# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
# 
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
1.295507 OHXX52PP2220e 5 2 20 e 22261.738 4.721 3.632 80 -4.102 4.803
1.295656 OHXX41PP1124e 4 1 24 e 22118.571 1.989 2.664 100 -4.228 3.885
1.295839 OHXX41QR1231f 4 1 31 f 27266.573 1.611e-05 1.016e-05 128 -6.68 1.633e-06
1.29601 OHXX41PP2224e 4 2 24 e 22154.304 1.988 1.325 96 -4.335 1.665
1.296046 OHXX52PP1120f 5 1 20 f 22237.708 4.711 3.613 84 -4.108 4.989
1.296387 OHXX85QQ2204f 8 2 4 f 24287.393 0.6703 0.6007 16 -0.132 8.421
1.296408 OHXX74QR1215e 7 1 15 e 24721.804 5.899e-06 4.666e-06 64 -4.1 4.951e-06
1.296433 OHXX41PP1124f 4 1 24 f 22134.212 1.985 1.317 100 -4.346 1.706
1.296441 OHXX85QQ2204e 8 2 4 e 24287.251 0.6707 0.6007 16 -0.131 8.43
1.296503 OHXX63QQ1122f 6 1 22 f 25795.406 0.03056 0.01662 92 -4.852 0.01194
1.296538 OHXX63QP2122f 6 2 22 f 25810.046 0.004043 0.005562 88 -4.791 0.004065
1.29656 OHXX74PQ1209f 7 1 9 f 22759.424 0.05781 0.04594 40 -2.844 0.107
1.296663 OHXX74PQ1209e 7 1 9 e 22757.131 0.05552 0.0308 40 -2.826 0.07297
1.296663 OHXX20SR2124f 2 2 24 f 16637.671 0.0001259 0.0001366 96 -3.302 0.0004826
1.296741 OHXX63QQ2222e 6 2 22 e 25818.696 0.02134 0.00724 88 -4.856 0.004956
1.2968 OHXX41QP2131f 4 2 31 f 27266.829 0.000388 0.0005722 124 -6.581 9.836e-05
1.296874 OHXX20SR2116f 2 2 16 f 11529.97 0.0001889 0.0001871 64 -2.613 0.0008778
1.297134 OHXX85QQ1104f 8 1 4 f 24201.853 2.432 2.26 20 0.452 71.01
1.297267 OHXX30QQ1135f 3 1 35 f 28278.305 0.0007309 0.0002683 144 -9.074 4.425e-06
1.297292 OHXX85QQ1104e 8 1 4 e 24201.463 2.434 2.1 20 0.455 66.19
1.297326 OHXX74QP2116f 7 2 16 f 25163.178 0.01341 0.01684 64 -4.389 0.01337
1.297477 OHXX20SR2126e 2 2 26 e 18169.621 9.405e-05 7.333e-05 104 -3.703 0.000188
1.297663 OHXX85RR2214f 8 2 14 f 26633.472 6.979 7.138 56 -5.124 2.379
1.297706 OHXX20SR2115e 2 2 15 e 11017.859 0.0001705 0.0001676 60 -2.595 0.0007504
1.297714 OHXX85RR2214e 8 2 14 e 26636.31 6.977 6.776 56 -5.146 2.21
1.297849 OHXX85RR1114e 8 1 14 e 26595.909 6.926 7.082 60 -5.032 2.774
1.29799 OHXX85RR1114f 8 1 14 f 26600.482 6.922 6.722 60 -5.066 2.544
1.298047 OHXX30QQ2235e 3 2 35 e 28293.477 0.0006215 0.0001175 140 -9.095 1.845e-06
1.298414 OHXX85RQ2115f 8 2 15 f 26995.3 0.009091 0.004785 60 -5.975 0.0007297
1.298493 OHXX41OP1218e 4 1 18 e 18474.032 0.0007275 0.0009248 76 -3.414 0.002313
1.298555 OHXX85PP2201e 8 2 1 e 24080.355 21.56 21.88 4 1.32 327.6
1.298575 OHXX85PP2201f 8 2 1 f 24080.444 21.56 21.88 4 1.319 327.4
1.298894 OHXX85RQ2115e 8 2 15 e 26998.614 0.01009 0.004785 60 -6.0 0.0007117
1.299339 OHXX41QQ2231f 4 2 31 f 27266.829 0.002742 0.0006279 124 -6.581 0.0001079
1.299393 OHXX41PQ1224f 4 1 24 f 22134.212 0.001601 0.000839 100 -4.346 0.001087
1.299444 OHXX41PQ1224e 4 1 24 e 22118.571 0.001536 0.0002111 100 -4.228 0.0003079
1.299553 OHXX52PQ1220f 5 1 20 f 22237.708 0.00532 0.003142 84 -4.108 0.004339
1.299622 OHXX52PQ1220e 5 1 20 e 22226.633 0.005101 0.001027 84 -4.024 0.001542
1.299672 OHXX85QP2107e 8 2 7 e 24733.887 0.09211 0.08742 28 -2.305 0.2441
1.299717 OHXX20SR2125f 2 2 25 f 17385.272 0.0001158 0.0001267 100 -3.443 0.0004053
1.299859 OHXX20SR2115f 2 2 15 f 11012.479 0.0001872 0.0001827 60 -2.554 0.0008523
1.299986 OHXX85QQ2205f 8 2 5 f 24410.148 0.4765 0.405 20 -0.903 3.282
1.300004 OHXX85QQ2205e 8 2 5 e 24410.095 0.4771 0.405 20 -0.903 3.284
1.300007 OHXX85QP2107f 8 2 7 f 24733.592 0.08895 0.09799 28 -2.303 0.2743
1.300033 OHXX63QQ2222f 6 2 22 f 25810.046 0.02101 0.00724 88 -4.791 0.005291
1.300205 OHXX74PP2210f 7 2 10 f 23071.057 13.93 15.64 40 -3.049 29.65
1.300358 OHXX74PP2210e 7 2 10 e 23072.354 13.93 12.57 40 -3.059 23.6
1.300387 OHXX74QQ2216e 7 2 16 e 25167.408 0.05781 0.02679 64 -4.421 0.02061
1.300392 OHXX41QQ1131e 4 1 31 e 27245.527 0.003428 0.0002272 128 -6.521 4.282e-05
1.300427 OHXX74QQ1116f 7 1 16 f 25136.445 0.09779 0.06456 68 -4.409 0.05341
1.300609 OHXX30QR1235f 3 1 35 f 28278.305 9.393e-06 6.179e-06 144 -9.074 1.019e-07
1.30067 OHXX63QR1222f 6 1 22 f 25795.406 5.475e-07 2.523e-07 92 -4.852 1.813e-07
1.300698 OHXX85QQ1105f 8 1 5 f 24334.549 1.609 1.462 24 -0.44 22.6
1.30095 OHXX85QQ1105e 8 1 5 e 24333.925 1.61 1.273 24 -0.435 19.77
1.300977 OHXX63QQ1122e 6 1 22 e 25783.732 0.03045 0.004765 92 -4.764 0.00374
1.30131 OHXX74PP1110e 7 1 10 e 23024.359 13.82 15.5 44 -3.013 33.51
1.301565 OHXX74PP1110f 7 1 10 f 23027.159 13.81 12.46 44 -3.034 26.37
1.301593 OHXX20SR2127e 2 2 27 e 18959.974 8.506e-05 6.494e-05 108 -3.858 0.000148
1.301614 OHXX20SR2114e 2 2 14 e 10528.845 0.0001636 0.0001642 56 -2.533 0.0007298
1.302024 OHXX74QQ2216f 7 2 16 f 25163.178 0.05725 0.02679 64 -4.389 0.02128
1.302155 OHXX85PP1101e 8 1 1 e 23949.821 13.56 13.76 8 2.28 1076.0
1.302173 OHXX85PP1101f 8 1 1 f 23949.846 13.56 13.76 8 2.28 1076.0
1.302722 OHXX74RQ2124f 7 2 24 f 29133.344 0.0006809 0.0002321 96 -11.773 1.719e-07
1.302932 OHXX74QQ1116e 7 1 16 e 25130.009 0.0977 0.02739 68 -4.36 0.0238
1.302946 OHXX41QR1231e 4 1 31 e 27245.527 1.395e-05 1.922e-05 128 -6.521 3.624e-06
1.303481 OHXX20SR2114f 2 2 14 f 10524.243 0.00018 0.0001729 56 -2.499 0.0007961
1.303496 OHXX20SR2126f 2 2 26 f 18154.255 0.0001059 0.0001168 104 -3.587 0.0003364
1.303609 OHXX30QP2135f 3 2 35 f 28272.986 7.644e-05 0.0001218 140 -8.941 2.233e-06
1.303723 OHXX74RQ2124e 7 2 24 e 29142.191 0.0008451 0.0002321 96 -11.839 1.607e-07
1.304267 OHXX85RR2215f 8 2 15 f 26995.3 6.428 6.673 60 -5.975 1.018
1.304326 OHXX85QQ2206e 8 2 6 e 24559.13 0.3655 0.2941 24 -1.677 1.32
1.30434 OHXX85RR2215e 8 2 15 e 26998.614 6.425 6.119 60 -6.0 0.9101
1.304366 OHXX85QQ2206f 8 2 6 f 24559.036 0.3648 0.2941 24 -1.676 1.321
1.304467 OHXX85RR1115e 8 1 15 e 26959.559 6.382 6.622 64 -5.886 1.177
1.304496 OHXX63QR1222e 6 1 22 e 25783.732 7.168e-08 3.502e-07 92 -4.764 2.749e-07
1.304642 OHXX85RR1115f 8 1 15 f 26964.695 6.378 6.073 64 -5.925 1.039
1.30499 OHXX85QQ1106f 8 1 6 f 24491.645 1.131 1.004 28 -1.353 7.265
1.30503 OHXX63PP2216f 6 2 16 f 22770.368 8.852 11.02 64 -3.753 16.54
1.305268 OHXX85PP2202e 8 2 2 e 24121.968 20.06 20.39 8 1.019 451.9
1.305281 OHXX85PP2202f 8 2 2 f 24122.121 20.06 20.39 8 1.018 451.3
1.305357 OHXX85QQ1106e 8 1 6 e 24490.735 1.132 0.819 28 -1.347 5.966
1.305363 OHXX63PP2216e 6 2 16 e 22775.028 8.846 7.193 64 -3.788 10.42
1.305374 OHXX30PP2228f 3 2 28 f 22445.692 0.5242 0.7738 112 -4.408 1.056
1.305538 OHXX30PP1128e 3 1 28 e 22423.748 0.5238 0.7679 116 -4.388 1.107
1.305613 OHXX63PP1116e 6 1 16 e 22738.084 8.827 10.97 68 -3.734 17.83
1.305644 OHXX74QR1216f 7 1 16 f 25136.445 7.484e-06 8.731e-06 68 -4.409 7.224e-06
1.305914 OHXX30QQ2235f 3 2 35 f 28272.986 0.0006041 0.0001175 140 -8.941 2.155e-06
1.306084 OHXX63PP1116f 6 1 16 f 22745.202 8.818 7.157 68 -3.787 11.02
1.306139 OHXX30PP2228e 3 2 28 e 22461.663 0.5233 0.3329 112 -4.528 0.4025
1.30614 OHXX20SR2113e 2 2 13 e 10069.759 0.00015 0.0001539 52 -2.476 0.0006731
1.306178 OHXX85RQ2116f 8 2 16 f 27377.891 0.007369 0.003689 64 -6.874 0.0002442
1.306336 OHXX85QP2108e 8 2 8 e 24933.895 0.07634 0.07121 32 -2.739 0.1472
1.306465 OHXX20SR2128e 2 2 28 e 19769.811 7.64e-05 5.711e-05 112 -4.017 0.0001152
1.306492 OHXX30PP1128f 3 1 28 f 22444.326 0.5227 0.3304 116 -4.543 0.4075
1.306703 OHXX52OP1215f 5 1 15 f 19728.904 0.002795 0.002368 64 -3.431 0.004904
1.306712 OHXX85RQ2116e 8 2 16 e 27381.697 0.008229 0.003689 64 -6.903 0.0002372
1.306803 OHXX85QP2108f 8 2 8 f 24933.351 0.07369 0.08264 32 -2.735 0.1716
1.306904 OHXX74RR2224f 7 2 24 f 29133.344 1.325 1.521 96 -11.773 0.001126
1.307039 OHXX30QQ1135e 3 1 35 e 28252.855 0.0007216 3.29e-05 144 -8.882 6.581e-07
1.30709 OHXX74RR1124e 7 1 24 e 29107.69 1.317 1.509 100 -11.659 0.001304
1.307259 OHXX74RR2224e 7 2 24 e 29142.192 1.323 1.023 96 -11.839 0.0007083
1.307437 OHXX74QP2117e 7 2 17 e 25596.329 0.01254 0.009702 68 -4.699 0.006004
1.307628 OHXX74RR1124f 7 1 24 f 29119.282 1.315 1.015 100 -11.746 0.0008034
1.307671 OHXX74QR1216e 7 1 16 e 25130.009 1.153e-05 9.854e-06 68 -4.36 8.56e-06
1.307736 OHXX20SR2113f 2 2 13 f 10065.894 0.0001659 0.0001566 52 -2.446 0.0007054
1.307869 OHXX63OP1211f 6 1 11 f 20828.07 0.01027 0.009209 48 -3.157 0.0188
1.308017 OHXX20SR2127f 2 2 27 f 18943.692 9.64e-05 0.0001071 108 -3.735 0.0002761
1.308046 OHXX74PQ1210f 7 1 10 f 23027.159 0.05014 0.03878 44 -3.034 0.0821
1.308148 OHXX74PQ1210e 7 1 10 e 23024.359 0.04812 0.02435 44 -3.013 0.05266
1.30824 OHXX74OP1206f 7 1 6 f 22107.822 0.04246 0.0415 28 -1.434 0.2768
1.308509 OHXX85PP1102e 8 1 2 e 24009.52 16.57 16.84 12 1.839 1271.0
1.308545 OHXX85PP1102f 8 1 2 f 24009.611 16.57 16.84 12 1.838 1270.0
1.308553 OHXX74OP1206e 7 1 6 e 22106.795 0.0434 0.04493 28 -1.427 0.302
1.308653 OHXX63QP2123e 6 2 23 e 26395.73 0.003921 0.002685 92 -5.23 0.001321
1.309094 OHXX52OP1215e 5 1 15 e 19721.965 0.002763 0.003504 64 -3.378 0.007649
1.309104 OHXX30PQ1228f 3 1 28 f 22444.326 0.0003156 0.0001508 116 -4.543 0.000186
1.309119 OHXX63OP1211e 6 1 11 e 20824.391 0.01032 0.01186 48 -3.13 0.0249
1.309124 OHXX30PQ1228e 3 1 28 e 22423.748 0.0003026 2.921e-05 116 -4.388 4.211e-05
1.309356 OHXX30QR1235e 3 1 35 e 28252.855 8.309e-06 1.342e-05 144 -8.882 2.684e-07
1.309414 OHXX85QQ2207e 8 2 7 e 24733.887 0.2931 0.2235 28 -2.305 0.6243
1.309534 OHXX85QQ2207f 8 2 7 f 24733.592 0.2923 0.2235 28 -2.303 0.6257
1.309841 OHXX74QP2117f 7 2 17 f 25591.531 0.01207 0.01539 68 -4.663 0.009876
1.310031 OHXX85QQ1107f 8 1 7 f 24673.048 0.8325 0.7216 32 -2.121 2.768
1.310161 OHXX85QR1203e 8 1 3 e 24093.353 0.0576 0.05797 16 1.226 3.16
1.310164 OHXX85QR1203f 8 1 3 f 24093.566 0.05671 0.05797 16 1.224 3.155
1.310465 OHXX63PQ1216f 6 1 16 f 22745.202 0.01484 0.009707 68 -3.787 0.01495
1.310534 OHXX85QQ1107e 8 1 7 e 24671.803 0.8332 0.5513 32 -2.112 2.135
1.310552 OHXX63PQ1216e 6 1 16 e 22738.084 0.01422 0.004119 68 -3.734 0.006695
1.310611 OHXX85QR1202e 8 1 2 e 24009.52 0.11 0.111 12 1.839 8.378
1.31063 OHXX85QR1202f 8 1 2 f 24009.611 0.1086 0.111 12 1.838 8.372
1.310955 OHXX85QR1204f 8 1 4 f 24201.853 0.02893 0.02951 20 0.452 0.9275
1.310992 OHXX85QR1204e 8 1 4 e 24201.463 0.02936 0.02951 20 0.455 0.9302
1.311097 OHXX41QP2132e 4 2 32 e 28075.127 0.0003933 0.0002074 128 -8.572 5.026e-06
1.311276 OHXX20SR2112e 2 2 12 e 9641.207 0.0001283 0.0001337 48 -2.422 0.0005696
1.311817 OHXX85RR2216f 8 2 16 f 27377.891 5.882 6.195 64 -6.874 0.41
1.311916 OHXX85RR2216e 8 2 16 e 27381.697 5.879 5.488 64 -6.903 0.3529
1.312028 OHXX85RR1116e 8 1 16 e 27343.753 5.843 6.15 68 -6.789 0.471
1.312115 OHXX20SR2129e 2 2 29 e 20598.155 6.812e-05 4.987e-05 116 -4.179 8.856e-05
1.31224 OHXX85RR1116f 8 1 16 f 27349.46 5.839 5.449 68 -6.832 0.3996
1.312457 OHXX85QR1201e 8 1 1 e 23949.821 0.2137 0.2166 8 2.28 16.94
1.312474 OHXX85QR1201f 8 1 1 f 23949.846 0.2121 0.2166 8 2.28 16.94
1.3125 OHXX74QQ2217e 7 2 17 e 25596.329 0.05259 0.0231 68 -4.699 0.01429
1.3125 OHXX74QQ1117f 7 1 17 f 25566.825 0.08636 0.05518 72 -4.689 0.03655
1.312529 OHXX63QQ1123f 6 1 23 f 26373.162 0.02798 0.01467 96 -5.227 0.007559
1.312615 OHXX20SR2112f 2 2 12 f 9638.033 0.0001432 0.0001337 48 -2.398 0.0005834
1.312782 OHXX85PP2203e 8 2 3 e 24191.061 19.71 20.06 12 0.528 408.0
1.312783 OHXX85PP2203f 8 2 3 f 24191.235 19.71 20.06 12 0.526 407.5
1.312798 OHXX63QQ2223e 6 2 23 e 26395.73 0.01987 0.00639 92 -5.23 0.003145
1.312898 OHXX85QR1205f 8 1 5 f 24334.549 0.0143 0.01454 24 -0.44 0.2248
1.312979 OHXX63QP2123f 6 2 23 f 26386.403 0.003761 0.005245 92 -5.16 0.002771
1.312996 OHXX85QR1205e 8 1 5 e 24333.925 0.01446 0.01454 24 -0.435 0.2258
1.313029 OHXX74PP2211f 7 2 11 f 23359.805 14.07 16.06 44 -3.236 27.79
1.313212 OHXX74PP2211e 7 2 11 e 23361.513 14.07 12.47 44 -3.249 21.3
1.3133 OHXX20SR2128f 2 2 28 f 19752.632 8.722e-05 9.746e-05 112 -3.887 0.0002239
1.313651 OHXX85QP2109e 8 2 9 e 25158.679 0.06395 0.05861 36 -3.062 0.0987
1.313679 OHXX30OP1222f 3 1 22 f 18097.198 0.0001213 8.798e-05 92 -3.687 0.0002027
1.313801 OHXX52PP2221f 5 2 21 f 22821.713 4.72 6.466 84 -4.19 8.229
1.313959 OHXX41QQ1132f 4 1 32 f 28058.513 0.003271 0.001296 132 -8.545 3.324e-05
1.314039 OHXX74PP1111e 7 1 11 e 23316.269 13.98 15.94 48 -3.202 31.12
1.314168 OHXX52PP1121e 5 1 21 e 22795.294 4.713 6.432 88 -4.171 8.736
1.31427 OHXX85QP2109f 8 2 9 f 25157.841 0.0617 0.07042 36 -3.056 0.1193
1.314314 OHXX52PP2221e 5 2 21 e 22830.349 4.714 3.548 84 -4.255 4.229
1.314333 OHXX74PP1111f 7 1 11 f 23319.613 13.97 12.37 48 -3.227 23.56
1.314393 OHXX74QQ2217f 7 2 17 f 25591.531 0.05204 0.0231 68 -4.663 0.01482
1.314621 OHXX41QQ2232e 4 2 32 e 28075.127 0.002678 0.0005685 128 -8.572 1.377e-05
1.314846 OHXX52PP1121f 5 1 21 f 22807.213 4.705 3.529 88 -4.261 4.379
1.314897 OHXX85RQ2117f 8 2 17 f 27780.543 0.005948 0.002834 68 -7.821 7.733e-05
1.315282 OHXX85QQ2208e 8 2 8 e 24933.895 0.2423 0.1752 32 -2.739 0.3622
1.315321 OHXX74QQ1117e 7 1 17 e 25559.726 0.08625 0.02193 72 -4.635 0.01533
1.315491 OHXX85RQ2117e 8 2 17 e 27784.852 0.006688 0.002834 68 -7.853 7.485e-05
1.315503 OHXX85QQ2208f 8 2 8 f 24933.351 0.2415 0.1752 32 -2.735 0.3636
1.315651 OHXX85PP1103e 8 1 3 e 24093.353 17.84 18.16 16 1.226 989.8
1.315708 OHXX85PP1103f 8 1 3 f 24093.566 17.84 18.16 16 1.224 988.2
1.315844 OHXX85QQ1108f 8 1 8 f 24878.583 0.635 0.5368 36 -2.643 1.375
1.315909 OHXX85QR1206f 8 1 6 f 24491.645 0.006819 0.006899 28 -1.353 0.0499
1.316091 OHXX85QR1206e 8 1 6 e 24490.735 0.006847 0.006899 28 -1.347 0.05025
1.316357 OHXX41PP2225f 4 2 25 f 22823.18 1.977 2.689 100 -4.4 3.302
1.316441 OHXX63QQ2223f 6 2 23 f 26386.403 0.01955 0.00639 92 -5.16 0.003375
1.316505 OHXX85QQ1108e 8 1 8 e 24876.959 0.6356 0.3842 36 -2.631 0.996
1.316599 OHXX41PP1125e 4 1 25 e 22799.67 1.975 2.671 104 -4.381 3.478
1.316699 OHXX63QR1223f 6 1 23 f 26373.162 1.33e-06 7.077e-07 96 -5.227 3.647e-07
1.31701 OHXX20SR2111e 2 2 11 e 9243.768 9.756e-05 0.0001028 44 -2.371 0.0004221
1.317022 OHXX41PP2225e 4 2 25 e 22835.685 1.974 1.284 100 -4.494 1.434
1.317223 OHXX41OP1219f 4 1 19 f 19035.796 0.0006727 0.0004955 80 -3.62 0.001061
1.317417 OHXX63QQ1123e 6 1 23 e 26360.743 0.02786 0.00394 96 -5.134 0.00223
1.317444 OHXX41PP1125f 4 1 25 f 22816.189 1.971 1.275 104 -4.505 1.465
1.317499 OHXX41QR1232f 4 1 32 f 28058.513 1.899e-05 1.172e-05 132 -8.545 3.007e-07
1.317603 OHXX74QR1217f 7 1 17 f 25566.825 1.068e-05 1.183e-05 72 -4.689 7.836e-06
1.317853 OHXX74RQ2125f 7 2 25 f 29706.674 0.0004903 0.000161 100 -14.229 1.065e-08
1.318108 OHXX20SR2111f 2 2 11 f 9241.235 0.0001109 0.0001028 44 -2.352 0.0004303
1.318323 OHXX52PQ1221f 5 1 21 f 22807.213 0.004861 0.002773 88 -4.261 0.003441
1.318377 OHXX52PQ1221e 5 1 21 e 22795.294 0.004661 0.0008488 88 -4.171 0.001153
1.31857 OHXX20SR2130e 2 2 30 e 21444.006 6.022e-05 4.322e-05 120 -4.345 6.728e-05
1.318773 OHXX30QP2136e 3 2 36 e 29173.977 7.825e-05 3.848e-05 144 -11.998 3.411e-08
1.31884 OHXX41QP2132f 4 2 32 f 28057.921 0.0003712 0.000554 128 -8.442 1.529e-05
1.318882 OHXX30OP1222e 3 1 22 e 18082.347 0.0001163 0.000166 92 -3.575 0.0004281
1.318939 OHXX74RQ2125e 7 2 25 e 29716.061 0.0006263 0.000161 100 -14.3 9.92e-09
1.31896 OHXX96SR2111e 9 2 11 e 27817.189 0.007259 0.007171 44 -6.148 0.0006744
1.319084 OHXX96SR2110e 9 2 10 e 27561.545 0.006657 0.006591 40 -5.052 0.001686
1.319369 OHXX20SR2129f 2 2 29 f 20580.102 7.844e-05 8.81e-05 116 -4.043 0.0001794
1.319618 OHXX96SR2110f 9 2 10 f 27560.487 0.006481 0.006591 40 -5.044 0.0017
1.319641 OHXX96SR2111f 9 2 11 f 27815.801 0.007057 0.007171 44 -6.138 0.0006815
1.319685 OHXX96SR2112e 9 2 12 e 28094.432 0.007553 0.007445 48 -7.337 0.0002326
1.319911 OHXX74QR1217e 7 1 17 e 25559.726 1.562e-05 1.382e-05 72 -4.635 9.66e-06
1.319929 OHXX85QR1207f 8 1 7 f 24673.048 0.003101 0.003114 32 -2.121 0.01194
1.32001 OHXX96SR2109e 9 2 9 e 27328.054 0.005674 0.005633 36 -4.051 0.00353
1.320217 OHXX85QR1207e 8 1 7 e 24671.803 0.003077 0.003114 32 -2.112 0.01206
1.320361 OHXX85RR2217f 8 2 17 f 27780.543 5.345 5.709 68 -7.821 0.1558
1.320412 OHXX41PQ1225f 4 1 25 f 22816.189 0.001473 0.0007456 104 -4.505 0.0008566
1.320412 OHXX96SR2109f 9 2 9 f 27327.294 0.005537 0.005633 36 -4.045 0.00355
1.320443 OHXX41PQ1225e 4 1 25 e 22799.67 0.001413 0.0001757 104 -4.381 0.0002288
1.320478 OHXX74PQ1211f 7 1 11 f 23319.613 0.0438 0.03295 48 -3.227 0.06273
1.320489 OHXX85RR2217e 8 2 17 e 27784.852 5.342 4.887 68 -7.853 0.1291
1.320526 OHXX96SR2112f 9 2 12 f 28092.685 0.007333 0.007445 48 -7.324 0.0002357
1.320578 OHXX74PQ1211e 7 1 11 e 23316.269 0.04202 0.01938 48 -3.202 0.03785
1.320579 OHXX85RR1117e 8 1 17 e 27747.818 5.311 5.669 72 -7.739 0.1778
1.320617 OHXX74QP2118e 7 2 18 e 26046.248 0.01141 0.008634 72 -4.991 0.004225
1.320834 OHXX85RR1117f 8 1 17 f 27754.1 5.307 4.852 72 -7.786 0.1451
1.320903 OHXX63QR1223e 6 1 23 e 26360.743 4.469e-07 1.017e-06 96 -5.134 5.755e-07
1.320942 OHXX85PQ1201f 8 1 1 f 23949.846 0.2419 0.2522 8 2.28 19.72
1.320982 OHXX85PQ1201e 8 1 1 e 23949.821 0.238 0.2522 8 2.28 19.72
1.321077 OHXX85PP2204f 8 2 4 f 24287.393 19.73 20.11 16 -0.132 281.9
1.321092 OHXX85PP2204e 8 2 4 e 24287.251 19.73 20.11 16 -0.131 282.3
1.321116 OHXX41OP1219e 4 1 19 e 19024.736 0.0006541 0.0008425 80 -3.537 0.001962
1.321302 OHXX96SR2113e 9 2 13 e 28392.684 0.00762 0.007428 52 -8.616 7e-05
1.321382 OHXX30QQ1136f 3 1 36 f 29159.003 0.0006938 0.0002441 148 -11.943 2.347e-07
1.321414 OHXX41QQ2232f 4 2 32 f 28057.921 0.002611 0.0005685 128 -8.442 1.569e-05
1.321673 OHXX85QP2110e 8 2 10 e 25407.75 0.05417 0.04876 40 -3.36 0.06773
1.32169 OHXX96SR2108e 9 2 8 e 27117.241 0.004276 0.004259 32 -3.506 0.004089
1.321718 OHXX63PP2217f 6 2 17 f 23223.216 8.878 11.21 68 -3.896 15.49
1.321951 OHXX85QQ2209e 8 2 9 e 25158.679 0.2046 0.1402 36 -3.062 0.2361
1.321975 OHXX96SR2108f 9 2 8 f 27116.744 0.004187 0.004259 32 -3.503 0.004104
1.322036 OHXX74RR2225f 7 2 25 f 29706.674 1.089 1.265 100 -14.229 8.363e-05
1.322092 OHXX63PP2217e 6 2 17 e 23228.512 8.871 7.067 68 -3.936 9.38
1.322201 OHXX30QQ2236e 3 2 36 e 29173.977 0.0005942 0.0001066 144 -11.998 9.451e-08
1.322269 OHXX63PP1117e 6 1 17 e 23192.245 8.856 11.16 72 -3.877 16.63
1.322292 OHXX85QQ2209f 8 2 9 f 25157.841 0.2038 0.1402 36 -3.056 0.2376
1.322317 OHXX96SR2113f 9 2 13 f 28390.555 0.007389 0.007561 52 -8.6 7.24e-05
1.322444 OHXX74RR2225e 7 2 25 e 29716.061 1.088 0.8216 100 -14.3 5.061e-05
1.322454 OHXX85QQ1109f 8 1 9 f 25108.005 0.4986 0.4107 40 -3.001 0.8171
1.322464 OHXX85QP2110f 8 2 10 f 25406.576 0.05223 0.06065 40 -3.351 0.08501
1.322508 OHXX41QQ1132e 4 1 32 e 28036.891 0.003237 0.0001933 132 -8.383 5.841e-06
1.322758 OHXX74OP1207f 7 1 7 f 22299.488 0.03591 0.03448 32 -2.183 0.1243
1.322791 OHXX63PP1117f 6 1 17 f 23200.112 8.846 7.033 72 -3.937 9.88
1.323216 OHXX74OP1207e 7 1 7 e 22298.086 0.03663 0.03864 32 -2.173 0.1408
1.323293 OHXX85QQ1109e 8 1 9 e 25105.963 0.499 0.2753 40 -2.985 0.5563
1.323326 OHXX20SR2110e 2 2 10 e 8877.994 5.93e-05 6.391e-05 40 -2.325 0.00025
1.32333 OHXX74QP2118f 7 2 18 f 26040.871 0.01095 0.01418 72 -4.951 0.007227
1.323611 OHXX85PP1104e 8 1 4 e 24201.463 18.61 19.06 20 0.455 600.8
1.323693 OHXX85PP1104f 8 1 4 f 24201.853 18.61 18.88 20 0.452 593.2
1.323858 OHXX96SR2114e 9 2 14 e 28711.318 0.007523 0.00719 56 -9.982 1.861e-05
1.324065 OHXX96SR2107e 9 2 7 e 26929.608 0.002562 0.002564 28 -2.863 0.004098
1.3242 OHXX20SR2110f 2 2 10 f 8876.048 7.012e-05 6.391e-05 40 -2.31 0.0002537
1.324251 OHXX96SR2107f 9 2 7 f 26929.334 0.002525 0.002564 28 -2.861 0.004107
1.324631 OHXX85RQ2118f 8 2 18 f 28202.508 0.004771 0.002164 72 -8.813 2.319e-05
1.324695 OHXX85PQ1202f 8 1 2 f 24009.611 0.2445 0.2409 12 1.838 18.17
1.324751 OHXX85PQ1202e 8 1 2 e 24009.52 0.239 0.2409 12 1.839 18.18
1.324824 OHXX30QR1236f 3 1 36 f 29159.003 1.078e-05 6.94e-06 148 -11.943 6.675e-09
1.324921 OHXX85QR1208f 8 1 8 f 24878.583 0.001312 0.001302 36 -2.643 0.003335
1.325058 OHXX96SR2114f 9 2 14 f 28708.786 0.007286 0.007574 56 -9.963 1.998e-05
