# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
#
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
#
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
#
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
#
# lvmsky empirical OH coefficients for Skyfar-response calibration.
# Parent PALACE table: pmd_popmodel_OH_telluric_upper_parity_lsf_adam_25000_v1.dat
# Run fingerprint: a53af79abce4efaf70f7faa036ab6b16049d8b015227e5656c5e835ac1243d2b
# Calibration: fixed-baseline linear weighted SSE with VNF q-closure; ridge lambda=0.1.
# Corpus: 12857 FLUX_SKY_FAR spectra; MJD-disjoint train/validation/holdout.
# Mapping: 22058 rows; only Aijc and I changed; sum(Aijc * gi) preserved per (vi, Ni, Fi) VNF group.
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
0.83251 OHXXX5RR2208e 10 2 8 e 29109.153 0.4312595365694047 0.801457330961 32 -8.433 0.00558157784062
0.832515 OHXXX5RR2208f 10 2 8 f 29108.684 0.43639298234588914 0.79654654124 32 -8.429 0.00556659938087
0.832526 OHXX62QP2104f 6 2 4 f 19313.036 0.003855479368889542 0.00185624226287 16 0.05 0.031219071802
0.832583 OHXX94QR1215f 9 1 15 f 29014.281 4.108996467748045e-05 3.636e-05 64 -11.284 2.927e-08
0.83262 OHXX40QQ1121e 4 1 21 e 20196.57 0.00020787216791041577 8.051e-06 88 -3.798 1.588e-05
0.832684 OHXXX5RR1108e 10 1 8 e 29049.003 0.3907282580046191 0.685731346635 36 -8.132 0.00725609957074
0.832719 OHXXX5RR1108f 10 1 8 f 29050.179 0.3961190877931454 0.790523511698 36 -8.141 0.00829072928413
0.832925 OHXXX5QP2105e 10 2 5 e 28652.251 0.016269995931339383 0.01642 20 -6.165 0.0006902
0.83296 OHXX83OP1214e 8 1 14 e 26595.909 0.0005386349660540353 0.001301 60 -5.032 0.0005097
0.832985 OHXXX5QP2105f 10 2 5 f 28652.251 0.015709996057222706 0.01642 20 -6.165 0.0006902
0.833172 OHXX51QP2115f 5 2 15 f 19754.878 0.00021837480081994553 0.0004825 60 -3.396 0.0009701
0.833218 OHXX94QR1215e 9 1 15 e 29009.851 4.621990626541111e-05 3.965e-05 64 -11.25 3.3e-08
0.833295 OHXXX5QQ2203f 10 2 3 f 28461.253 0.10281554981106446 0.05729 12 -5.218 0.003726
0.833318 OHXXX5QQ2203e 10 2 3 e 28461.148 0.10284004111489868 0.05729 12 -5.217 0.003729
0.833359 OHXX40OP1211f 4 1 11 f 15344.099 5.762508245471062e-05 8.912e-05 48 -2.751 0.0002733
0.833368 OHXX51PQ1209f 5 1 9 f 17549.056 0.0007559362797371353 0.000576 40 -2.826 0.001366
0.833415 OHXX51PQ1209e 5 1 9 e 17546.308 0.0007274720009891048 0.0003861 40 -2.805 0.0009347
0.833547 OHXX40RQ2128f 4 2 28 f 24973.786 2.353049259109571e-08 4.438e-10 112 -4.884 3.762e-10
0.833723 OHXX62RQ2112f 6 2 12 f 21197.338 0.0007489455991467539 0.0001667 48 -3.255 0.0003089
0.833766 OHXXX5QQ1103f 10 1 3 f 28361.001 0.36322504080163226 0.2188 16 -4.72 0.0312
0.833798 OHXXX5QQ1103e 10 1 3 e 28360.851 0.36345604825247096 0.217 16 -4.719 0.03098
0.833899 OHXX62RQ2112e 6 2 12 e 21199.703 0.0008032517837393871 0.0001667 48 -3.272 0.0003034
0.83396 OHXX40OP1211e 4 1 11 e 15339.793 5.760836026150914e-05 0.0001148 48 -2.718 0.0003636
0.833964 OHXX51RQ2122f 5 2 22 f 23410.47 8.722298327187695e-06 9.126e-07 88 -4.343 1.044e-06
0.83398 OHXX40QR1221e 4 1 21 e 20196.57 1.030649409312129e-07 1.281e-07 88 -3.798 2.527e-07
0.833981 OHXX62RR2211f 6 2 11 f 20866.724 0.3271408039188421 0.239806693737 44 -3.15 0.452214869018
0.833986 OHXX62RR2211e 6 2 11 e 20868.597 0.3288367551231822 0.241921611121 44 -3.164 0.449831779626
0.834069 OHXX62RR1111e 6 1 11 e 20824.391 0.310554817034758 0.279179981609 48 -3.13 0.586146685526
0.834099 OHXX62RR1111f 6 1 11 f 20828.07 0.30818126367771803 0.293094457902 48 -3.157 0.598477750834
0.834182 OHXX40RQ2128e 4 2 28 e 24988.516 3.658550789707225e-12 4.438e-10 112 -4.995 3.365e-10
0.834334 OHXX51QQ2215e 5 2 15 e 19759.259 0.000888790536727739 0.0002556 60 -3.429 0.0004971
0.834353 OHXX51QQ1115f 5 1 15 f 19728.904 0.001399424618067659 0.0005758 64 -3.431 0.001193
0.834367 OHXXX5PP2201e 10 2 1 e 28364.626 1.676223160828834 1.59991396679 4 -4.738 0.0560390918369
0.834377 OHXXX5PP2201f 10 2 1 f 28364.682 1.6727381491742914 1.52 4 -4.739 0.05321
0.834401 OHXX51RQ2122e 5 2 22 e 23419.846 1.4938762635279765e-05 9.126e-07 88 -4.413 9.729e-07
0.834524 OHXX62QQ2201f 6 2 1 f 19081.709 0.4356472791317693 0.359914660267 4 1.737 8.1751354108
0.834541 OHXX62QQ2201e 6 2 1 e 19081.598 0.2641289550788919 0.378622703225 4 1.738 8.60718671386
0.834687 OHXX62QQ1101f 6 1 1 f 18951.891 0.45639189635525534 0.5495171204 8 2.707 65.8420497901
0.834692 OHXX62QQ1101e 6 1 1 e 18951.859 0.8005364707466922 0.735674090084 8 2.707 88.1697000932
0.835036 OHXX51QQ2215f 5 2 15 f 19754.878 0.0008874573263128545 0.0002556 60 -3.396 0.0005139
0.835047 OHXX40RR2228f 4 2 28 f 24973.786 9.589513509925354e-05 4.92698757279e-05 112 -4.884 4.17658290523e-05
0.835083 OHXX62QP2105e 6 2 5 e 19450.029 0.0073866322309619065 0.006005 20 -0.875 0.05004
0.835097 OHXX40RR1128e 4 1 28 e 24951.523 5.094882833575005e-05 5.13162790839e-05 116 -4.864 4.59553046768e-05
0.83511 OHXXX5RQ2110f 10 2 10 f 29520.784 0.001138997895399424 0.0004445 40 -10.473 5.028e-07
0.835154 OHXX62QP2105f 6 2 5 f 19450.09 0.007093628246049695 0.006005 20 -0.876 0.05002
0.83519 OHXXX5RR2209f 10 2 9 f 29304.29 0.5436282064423138 0.5785 36 -9.399 0.001724
0.835192 OHXX62QQ2202f 6 2 2 f 19128.34 0.0709054785139249 0.0665210817916 8 1.391 2.13817762901
0.835192 OHXXX5RR2209e 10 2 9 e 29304.989 0.5435694161348534 0.5785 36 -9.405 0.001715
0.835222 OHXX62QQ2202e 6 2 2 e 19128.15 0.0660041589799063 0.0736695206879 8 1.392 2.37095008189
0.835234 OHXXX5RQ2110e 10 2 10 e 29521.743 0.0012429977301810658 0.0004445 40 -10.481 4.992e-07
0.835302 OHXX40RR2228e 4 2 28 e 24988.516 9.102313765044406e-05 2.13075206828e-05 112 -4.995 1.61612127213e-05
0.835318 OHXXX5QQ2204f 10 2 4 f 28545.133 0.01971588267299948 0.03192 16 -5.634 0.001826
0.835336 OHXXX5QQ2204e 10 2 4 e 28545.059 0.019729670293260695 0.03192 16 -5.633 0.001827
0.835398 OHXXX5RR1109e 10 1 9 e 29249.247 0.5941999579291104 0.5672 40 -9.125 0.00247
0.835438 OHXX40RR1128f 4 1 28 f 24970.5 5.072881985424753e-05 3.38537209161e-05 116 -5.007 2.62589554357e-05
0.835442 OHXX83PP2218f 8 2 18 f 28202.508 0.4539039653721308 0.7005 72 -8.813 0.007507
0.835447 OHXXX5RR1109f 10 1 9 f 29250.728 0.5938999627452975 0.5672 40 -9.137 0.002442
0.835463 OHXX51QQ1115e 5 1 15 e 19721.965 0.0014230497137094993 0.0002608 64 -3.378 0.0005694
0.835506 OHXX62QQ1102f 6 1 2 f 19017.915 0.19907230647994154 0.21687066305 12 2.212 23.7823035766
0.835526 OHXX62QQ1102e 6 1 2 e 19017.797 0.2830988638216712 0.268848294099 12 2.213 29.5047228656
0.835673 OHXX51RR2222f 5 2 22 f 23410.47 0.02995199919339413 0.01851 88 -4.343 0.02119
0.835684 OHXX83PP2218e 8 2 18 e 28207.327 0.45350397424689554 0.4265 72 -8.849 0.004407
0.835737 OHXX62SR2122e 6 2 22 e 25818.696 5.678362673571741e-05 4.455e-05 88 -4.856 3.049e-05
0.835756 OHXX51RR1122e 5 1 22 e 23384.758 0.015801348569158002 0.01833 92 -4.324 0.02234
0.835808 OHXX51RR2222e 5 2 22 e 23419.846 0.03905259651478945 0.01334 88 -4.413 0.01422
0.835851 OHXXX5QQ1104f 10 1 4 f 28456.413 0.10299000169520409 0.1236 20 -5.194 0.01373
0.835853 OHXXX5PP1101e 10 1 1 e 28234.073 0.9282498182156242 1.15099010931 8 -4.09 0.154107462334
0.835861 OHXXX5PP1101f 10 1 1 f 28234.09 0.928448009907025 1.14351381765 8 -4.091 0.153106452572
0.835908 OHXXX5QQ1104e 10 1 4 e 28456.136 0.1033212315831897 0.1149 20 -5.192 0.01278
0.835958 OHXX51RR1122f 5 1 22 f 23397.515 0.014869577932880679 0.0132 92 -4.42 0.01461
0.836096 OHXX94QP2116e 9 2 16 e 29407.012 0.0023789638359096774 0.002104 64 -12.965 3.152e-07
0.83627 OHXX51PP2210f 5 2 10 f 17885.806 0.3279529006322457 0.394025178539 40 -2.912 0.856942673853
0.836299 OHXX62QQ2203f 6 2 3 f 19205.611 0.027969939546435323 0.0276969485763 12 0.822 0.756538617148
0.836312 OHXX72OP1219f 7 1 19 f 26489.357 0.00016517060960380954 0.000184 80 -5.288 7.437e-05
0.836332 OHXX62QQ2203e 6 2 3 e 19205.396 0.027291046280589055 0.0341859447698 12 0.824 0.935273840574
0.83635 OHXX51PP2210e 5 2 10 e 17887.359 0.31412038365397293 0.267145147329 40 -2.924 0.574170858574
0.836358 OHXX94PP2212f 9 2 12 f 28092.685 0.8842252189119676 1.119 48 -7.324 0.03544
0.836393 OHXX62RR2212f 6 2 12 f 21197.338 0.23008504351013323 0.249590255436 48 -3.255 0.462369671834
0.836405 OHXX62RR2212e 6 2 12 e 21199.703 0.22298550719418866 0.229271527828 48 -3.272 0.417106087284
0.836452 OHXX51QR1215f 5 1 15 f 19728.904 3.3846727958275162e-09 8.669e-09 64 -3.431 1.796e-08
0.836472 OHXX94PP2212e 9 2 12 e 28094.432 0.8838255867123604 0.8394 48 -7.337 0.02623
0.836492 OHXX62RR1112e 6 1 12 e 21157.638 0.24142914910829574 0.180575357783 52 -3.235 0.369627336582
0.836533 OHXX62RR1112f 6 1 12 f 21161.949 0.24546469962693024 0.250310933303 52 -3.267 0.495986478953
0.836572 OHXXX5QP2106e 10 2 6 e 28782.301 0.014653582720814406 0.01412 24 -6.811 0.0003733
0.836667 OHXXX5QP2106f 10 2 6 f 28782.185 0.014108403934690879 0.01528 24 -6.81 0.0004045
0.836679 OHXX62QQ1103f 6 1 3 f 19110.785 0.096469917779393 0.113930868007 16 1.521 8.34393699117
0.836694 OHXX40PP2216f 4 2 16 f 17477.392 0.062230136674657634 0.123532322038 64 -3.203 0.321232912599
0.836716 OHXX62RQ2113f 6 2 13 f 21553.59 0.0010363534753206473 0.0001186 52 -3.367 0.0002127
0.836725 OHXX62QQ1103e 6 1 3 e 19110.514 0.1501138253342221 0.113940475083 16 1.523 8.36167942693
0.836745 OHXX51PP1110e 5 1 10 e 17841.583 0.33802604346798265 0.395444300002 44 -2.893 0.96370431343
0.836807 OHXX61OP1223f 6 1 23 f 26373.162 5.031679062417459e-05 5.166e-05 96 -5.227 2.662e-05
0.836865 OHXX40PP2216e 4 2 16 e 17482.825 0.06219020571837091 0.0435276779621 64 -3.244 0.108687212862
0.836873 OHXX51PP1110f 5 1 10 f 17844.935 0.34702362533249664 0.222752085461 44 -2.919 0.529246707518
0.836905 OHXX94PP1112e 9 1 12 e 28049.322 1.1522385736672474 0.772975154805 52 -7.136 0.0319885315636
0.836915 OHXX62RQ2113e 6 2 13 e 21556.483 0.0010881746043213492 0.0001186 52 -3.389 0.0002081
0.836917 OHXX94QP2116f 9 2 16 f 29403.635 0.002274964892886819 0.003224 64 -12.94 4.955e-07
0.836938 OHXX40PP1116e 4 1 16 e 17446.666 0.03695896149075114 0.1006 68 -3.185 0.2829
0.8371 OHXX94PP1112f 9 1 12 f 28052.35 0.9461349967171925 1.1745248452 52 -7.159 0.0475158283688
0.837175 OHXX40PP1116f 4 1 16 f 17455.013 0.023633456857432133 0.06563 68 -3.248 0.1733
0.837266 OHXX40QP2122e 4 2 22 e 20851.457 4.498411087264754e-05 3.079e-05 88 -4.032 4.808e-05
0.8373 OHXX62SR2122f 6 2 22 f 25810.046 5.893137915699903e-05 6.183e-05 88 -4.791 4.518e-05
0.837338 OHXX51QR1215e 5 1 15 e 19721.965 9.170596192823937e-09 9.453e-09 64 -3.378 2.064e-08
0.837351 OHXX51OP1206f 5 1 6 f 16829.994 0.000748761522743781 0.001059 28 -1.334 0.007812
0.837507 OHXXX5PP2202e 10 2 2 e 28400.9 1.0343709942938406 1.426 8 -4.918 0.08345
0.83751 OHXX51OP1206e 5 1 6 e 16828.75 0.000770437428069673 0.001147 28 -1.325 0.008537
0.837517 OHXXX5PP2202f 10 2 2 f 28400.996 1.0347273810289155 1.426 8 -4.919 0.08339
0.837645 OHXX83PQ1218e 8 1 18 e 28171.034 0.0006282004520712141 2.921e-05 76 -8.734 3.576e-07
0.837649 OHXX72OP1219e 7 1 19 e 26480.925 0.00016429653856043876 0.0003128 80 -5.224 0.0001348
0.837707 OHXX72PP2223f 7 2 23 f 28575.012 0.02040709265261583 0.246974235753 92 -9.681 0.00141900816935
0.837745 OHXX83PQ1218f 8 1 18 f 28177.89 0.0006541006460891679 7.845e-05 76 -8.785 9.119e-07
0.837834 OHXX62QQ2204f 6 2 4 f 19313.036 0.009091164639326082 0.0101518665663 16 0.05 0.17067790974
0.837859 OHXX62QQ2204e 6 2 4 e 19312.863 0.009198086922308385 0.00813509446729 16 0.051 0.136948911235
0.837907 OHXXX5QQ2205f 10 2 5 f 28652.251 0.03215992737610728 0.02035 20 -6.165 0.0008552
0.837911 OHXXX5QQ2205e 10 2 5 e 28652.251 0.0321899273255944 0.02035 20 -6.165 0.0008552
0.83792 OHXX72PP1123e 7 1 23 e 28548.745 0.04331250317484698 0.252160933983 96 -9.613 0.00161986878303
0.837934 OHXX62QP2106e 6 2 6 e 19616.375 0.002749449161192246 0.004663 24 -1.811 0.01829
0.838052 OHXX62QP2106f 6 2 6 f 19616.256 0.0026554784474510386 0.005048 24 -1.81 0.01982
0.838073 OHXX72PP2223e 7 2 23 e 28583.302 0.050820868089276106 0.203931381686 92 -9.743 0.00110076743909
0.838221 OHXX62QQ1104f 6 1 4 f 19230.732 0.0576180141076 0.0611356248464 20 0.639 2.31762197156
0.83825 OHXX94QQ2216e 9 2 16 e 29407.012 0.003504942362379284 0.0005023 64 -12.965 7.525e-08
0.838304 OHXX62QQ1104e 6 1 4 e 19230.238 0.06183672044632817 0.0625629033389 20 0.643 2.38089813445
0.838386 OHXX51QP2116e 5 2 16 e 20211.902 0.00030260372869790955 0.0002878 64 -3.551 0.0005286
0.838412 OHXX72PP1123f 7 1 23 f 28559.742 0.03413509041263118 0.193147395502 96 -9.695 0.00114118122993
0.83845 OHXXX5QQ1105f 10 1 5 f 28573.147 0.11619504650178906 0.07602 24 -5.773 0.005673
0.838456 OHXXX5RR2210f 10 2 10 f 29520.784 0.5628921946880207 0.5347 40 -10.473 0.0006049
0.838457 OHXX94QQ1116f 9 1 16 f 29373.332 0.005395902429315804 0.001209 68 -12.823 2.218e-07
0.838465 OHXX62PP2201e 6 2 1 e 19081.598 0.5623711821719836 0.667399016327 4 1.738 15.1700383372
0.838467 OHXXX5RR2210e 10 2 10 e 29521.743 0.5626922154705665 0.5347 40 -10.481 0.0006005
0.838474 OHXX62PP2201f 6 2 1 f 19081.709 0.9844932460034455 0.925379714963 4 1.737 21.0224996562
0.838541 OHXXX5QQ1105e 10 1 5 e 28572.701 0.11642462862207754 0.06618 24 -5.77 0.004955
0.838688 OHXXX5RR1110e 10 1 10 e 29469.688 0.5535394335679906 0.631977999723 44 -10.219 0.00101443406574
0.838754 OHXXX5RR1110f 10 1 10 f 29471.498 0.553339360585666 0.660519516073 44 -10.232 0.00104580163015
0.838755 OHXX61OP1223e 6 1 23 e 26360.743 4.93157200553902e-05 0.0001009 96 -5.134 5.714e-05
0.838773 OHXX40QQ1122f 4 1 22 f 20829.988 0.0004935903793984715 2.167e-05 92 -4.041 3.504e-05
0.838818 OHXX40PQ1216f 4 1 16 f 17455.013 0.00014860353520123253 2.162e-05 68 -3.248 5.707e-05
0.838851 OHXX40PQ1216e 4 1 16 e 17446.666 0.00014318549447200966 9.172e-06 68 -3.185 2.58e-05
0.838869 OHXX94QQ2216f 9 2 16 f 29403.635 0.003476941993846172 0.0005023 64 -12.94 7.719e-08
0.838922 OHXX40QQ2222e 4 2 22 e 20851.457 0.00023489615713244785 1.01e-05 88 -4.032 1.578e-05
0.838953 OHXXX5PP1102e 10 1 2 e 28286.848 0.4928937623305591 0.65037919387 12 -4.352 0.100538243806
0.83897 OHXXX5PP1102f 10 1 2 f 28286.911 0.49516772777862705 1.178 12 -4.353 0.182
0.839205 OHXXX5RQ2111f 10 2 11 f 29757.616 0.00047903188672971563 0.0003219 44 -11.648 1.237e-07
0.839224 OHXX40QP2122f 4 2 22 f 20841.334 4.488644537722952e-05 5.811e-05 88 -3.955 9.796e-05
0.839239 OHXX62RR2213f 6 2 13 f 21553.59 0.20070011306179364 0.192646480628 52 -3.367 0.345372781023
0.839259 OHXX62RR2213e 6 2 13 e 21556.483 0.19132425848925916 0.246479440939 52 -3.389 0.432279782868
0.839328 OHXX51PQ1210f 5 1 10 f 17844.935 0.0007147243895309206 0.0004539 44 -2.919 0.001079
0.839345 OHXX62RR1113e 6 1 13 e 21516.151 0.19891093895441497 0.230466901645 56 -3.348 0.45373512108
0.839354 OHXXX5RQ2111e 10 2 11 e 29758.862 0.0005238207653866862 0.0003219 44 -11.657 1.226e-07
0.839374 OHXX51PQ1210e 5 1 10 e 17841.584 0.0006849021985638256 0.0002851 44 -2.893 0.0006947
0.83939 OHXX94QQ1116e 9 1 16 e 29368.424 0.005381170021174556 0.0005132 68 -12.786 9.767e-08
0.839399 OHXX62RR1113f 6 1 13 f 21521.127 0.19392385444343138 0.19156879406 56 -3.386 0.363205574865
0.839402 OHXX94PQ1212e 9 1 12 e 28049.322 0.0019056790704398046 0.0004288 52 -7.136 1.775e-05
0.839427 OHXX94PQ1212f 9 1 12 f 28052.35 0.0019324709079106145 0.0007781 52 -7.159 3.148e-05
0.839448 OHXX51QP2116f 5 2 16 f 20206.856 0.0002986036436599149 0.000441 64 -3.513 0.0008415
0.839555 OHXX72PQ1223e 7 1 23 e 28548.745 9.674130157789165e-05 1.867e-06 96 -9.613 1.199e-08
0.839731 OHXX72PQ1223f 7 1 23 f 28559.742 7.956833486687453e-05 6.95e-06 96 -9.695 4.107e-08
0.839787 OHXX62QQ2205f 6 2 5 f 19450.09 0.01680288159591593 0.00941631785698 20 -0.876 0.0784055840511
0.839793 OHXX62QQ2205e 6 2 5 e 19450.029 0.017032992242268903 0.00963592297104 20 -0.875 0.0802749014347
0.839817 OHXXX5QR1202e 10 1 2 e 28286.848 0.004155294301855606 0.005184 12 -4.352 0.0008012
0.839827 OHXXX5QR1202f 10 1 2 f 28286.911 0.004149851081730651 0.005184 12 -4.353 0.0008008
0.840086 OHXXX5QR1201e 10 1 1 e 28234.073 0.009937086152242971 0.01276 8 -4.09 0.001708
0.840093 OHXXX5QR1201f 10 1 1 f 28234.09 0.009876111524280074 0.01276 8 -4.091 0.001707
0.840129 OHXX62RQ2114f 6 2 14 f 21934.913 0.0002377251184510553 8.41e-05 56 -3.488 0.0001439
0.840143 OHXX62PP1101e 6 1 1 e 18951.859 0.4232843362504359 0.457919894458 8 2.707 54.8823882885
0.840144 OHXX62QQ1105f 6 1 5 f 19377.893 0.06599568344025274 0.0566134399658 24 -0.4 0.91083196767
0.840153 OHXX62PP1101f 6 1 1 f 18951.891 0.5429627493306266 0.543439071449 8 2.707 65.1107539298
0.840275 OHXX62QQ1105e 6 1 5 e 19377.109 0.07167231442959367 0.0366583068936 24 -0.394 0.593244843646
0.840326 OHXXX5QR1203e 10 1 3 e 28360.851 0.0019434337901741633 0.001945 16 -4.719 0.0002776
0.840331 OHXXX5QR1203f 10 1 3 f 28361.001 0.0019311375574729258 0.001945 16 -4.72 0.0002773
0.840352 OHXX62RQ2114e 6 2 14 e 21938.368 0.0002605391994490318 8.41e-05 56 -3.514 0.0001402
0.840414 OHXX51QQ1116f 5 1 16 f 20183.125 0.0018970287768619537 0.0004594 68 -3.553 0.0008942
0.840418 OHXX51QQ2216e 5 2 16 e 20211.902 0.0012150150500895923 0.000206 64 -3.551 0.0003783
0.840436 OHXX40QR1222f 4 1 22 f 20829.988 3.80525639840614e-07 1.168e-07 92 -4.041 1.888e-07
0.840555 OHXX40QQ2222f 4 2 22 f 20841.334 0.0002330633365189047 1.01e-05 88 -3.955 1.703e-05
0.840623 OHXX94QR1216f 9 1 16 f 29373.332 3.096049503874355e-05 2.951e-05 68 -12.823 5.411e-09
0.840641 OHXX94OP1209f 9 1 9 f 27275.653 0.0035988632390989484 0.003807 40 -3.92 0.003021
0.840681 OHXXX5QP2107e 10 2 7 e 28934.759 0.006854532873375529 0.01233 28 -7.567 0.0001786
0.84082 OHXXX5QP2107f 10 2 7 f 28934.485 0.006578020764619987 0.01382 28 -7.565 0.0002006
0.840922 OHXX94OP1209e 9 1 9 e 27273.879 0.003390726602111644 0.004574 40 -3.907 0.003679
0.840941 OHXX51RQ2123f 5 2 23 f 24019.277 5.382208756501178e-06 5.202e-07 92 -4.501 5.315e-07
0.841001 OHXX40QQ1122e 4 1 22 e 20816.156 0.0004926329416675826 6.212e-06 92 -3.937 1.116e-05
0.841045 OHXXX5QQ2206e 10 2 6 e 28782.301 0.024834040878641116 0.01401 24 -6.811 0.0003704
0.841063 OHXXX5QQ2206f 10 2 6 f 28782.185 0.024793999924523802 0.01401 24 -6.81 0.0003708
0.841084 OHXX62QP2107e 6 2 7 e 19811.399 0.004302706097534578 0.003734 28 -2.493 0.008643
0.841145 OHXX62SR2123e 6 2 23 e 26395.73 4.7520077068837124e-05 3.698e-05 92 -5.23 1.82e-05
0.84122 OHXXX5PP2203e 10 2 3 e 28461.148 1.1152864228345218 1.24680444135 12 -5.217 0.0811790577526
0.841225 OHXXX5PP2203f 10 2 3 f 28461.253 1.1162424302458052 1.413 12 -5.218 0.09192
0.841239 OHXX51QQ2216f 5 2 16 f 20206.856 0.0012030147565957232 0.000206 64 -3.513 0.000393
0.841258 OHXX62QP2107f 6 2 7 f 19811.038 0.004195175474323075 0.004185 28 -2.49 0.009714
0.841354 OHXX94QR1216e 9 1 16 e 29368.424 3.503106904645925e-05 3.33e-05 68 -12.786 6.339e-09
0.841414 OHXX51RQ2123e 5 2 23 e 24029.393 7.39549210342434e-06 5.202e-07 92 -4.577 4.923e-07
0.841568 OHXXX5QR1204f 10 1 4 f 28456.413 0.0003535153331847477 0.0005867 20 -5.194 6.512e-05
0.841575 OHXXX5QR1204e 10 1 4 e 28456.136 0.0003508044204091419 0.0005867 20 -5.192 6.526e-05
0.841582 OHXXX5QQ1106f 10 1 6 f 28711.13 0.07902512937245922 0.0496 28 -6.458 0.002177
0.841672 OHXX51QQ1116e 5 1 16 e 20175.385 0.0018980286937391765 0.0001949 68 -3.495 0.0004023
0.841717 OHXXX5QQ1106e 10 1 6 e 28710.475 0.07917514300273278 0.04045 28 -6.453 0.001784
0.841752 OHXX62PP2202e 6 2 2 e 19128.15 0.48816503074918577 0.543586379415 8 1.392 17.4995036069
0.841757 OHXX62PP2202f 6 2 2 f 19128.34 0.9445494377840408 0.957305949715 8 1.391 30.7678485023
0.842131 OHXX62QQ2206e 6 2 6 e 19616.375 0.020482087280549864 0.008192 24 -1.811 0.03214
0.842156 OHXX62QQ2206f 6 2 6 f 19616.256 0.020454949518961634 0.008192 24 -1.81 0.03217
0.842332 OHXXX5RR2211f 10 2 11 f 29757.616 0.26562265286619585 0.524858038871 44 -11.648 0.000201778044673
0.842337 OHXX40QR1222e 4 1 22 e 20816.156 3.235486447791773e-07 1.62e-07 92 -3.937 2.91e-07
0.842353 OHXXX5RR2211e 10 2 11 e 29758.862 0.26392899519392343 0.45724899528 44 -11.657 0.00017411028735
0.842455 OHXX51QR1216f 5 1 16 f 20183.125 4.746075004100006e-09 8.539e-09 68 -3.553 1.662e-08
0.842457 OHXX62QQ1106f 6 1 6 f 19552.304 0.021905187058731235 0.0103765444145 28 -1.485 0.0658222723514
0.84249 OHXX40OP1212f 4 1 12 f 15711.191 8.41256496367937e-05 7.673e-05 52 -2.837 0.0002337
0.84253 OHXX62RR2214f 6 2 14 f 21934.913 0.1699204958077031 0.213809898556 56 -3.488 0.365948108107
0.842559 OHXX62RR2214e 6 2 14 e 21938.368 0.16676254246725544 0.221598594424 56 -3.514 0.369371135379
0.842579 OHXXX5RR1111e 10 1 11 e 29709.903 0.4201332194661654 0.441152043401 48 -11.41 0.000234703824743
0.842581 OHXXX5PP1103e 10 1 3 e 28360.852 1.2117779133955784 1.06459715532 16 -4.719 0.151954609592
0.842609 OHXXX5PP1103f 10 1 3 f 28361.001 1.208731388554808 1.28 16 -4.72 0.1825
0.842636 OHXX51RR2223f 5 2 23 f 24019.277 0.012126418584153519 0.01398 92 -4.501 0.01428
0.84264 OHXX62RR1114e 6 1 14 e 21899.432 0.16481908809210832 0.177607264951 60 -3.469 0.331927833352
0.842648 OHXX62QQ1106e 6 1 6 e 19551.168 0.02216646316379842 0.0257452640838 28 -1.477 0.164720298742
0.842664 OHXXX5RR1111f 10 1 11 f 29712.06 0.42080799475048497 0.443852727174 48 -11.426 0.000232289040895
0.842708 OHXX62RR1114f 6 1 14 f 21905.1 0.16351940306079732 0.152978672089 60 -3.512 0.27391904772
0.842718 OHXX51RR1123e 5 1 23 e 23994.2 0.012964323808172827 0.01382 96 -4.482 0.01501
0.842792 OHXX51RR2223e 5 2 23 e 24029.393 0.011985186590016171 0.009728 92 -4.577 0.009206
0.842853 OHXX62SR2123f 6 2 23 f 26386.403 4.947007412899873e-05 5.313e-05 92 -5.16 2.806e-05
0.84287 OHXX51PP2211f 5 2 11 f 18205.589 0.28675160238603953 0.418257041404 44 -2.996 0.920143425299
0.842911 OHXX40RQ2129f 4 2 29 f 25723.678 1.2710157477773923e-07 2.003e-09 116 -5.053 1.485e-09
0.842947 OHXX51RR1123f 5 1 23 f 24007.786 0.01294581120008556 0.009618 96 -4.584 0.009426
0.842965 OHXX51PP2211e 5 2 11 e 18207.627 0.2703697602749033 0.152893694496 44 -3.011 0.331243695584
0.842975 OHXX62QR1202e 6 1 2 e 19017.796 0.0034784611011059036 0.00516908525719 12 2.213 0.567256758743
